=================== 
=================== 
=================== 
=== md5 for: bd65-1965-revisted.flacf 
=================== 
=================== 
=================== 
8dec9c9c7ea92c2cce3f7b267c76e104  bd65-1965-revisted-d10t01.flac
     4:08.30       43817804 B   ---   --   ---xx   flac  0.3908  bd65-1965-revisted-d10t12.flac
     8:29.55       89917004 B   ---   --   ---xx   flac  0.6744  bd65-1965-revisted-d10t13.flac
    19:13.07      203405708 B   ---   --   ---xx   flac  0.2265  bd65-1965-revisted-d11t01.flac
    46:33.43      492786380 B   ---   --   ---xx   flac  0.2432  bd65-1965-revisted-d11t02.flac
    75:22.27      797744348 B   ---   --   ---xx   flac  0.2544  bd65-1965-revisted-d12t01.flac
    51:57.12      549867068 B   ---   --   ---xx   flac  0.3145  bd65-1965-revisted-d13t01.flac
     4:56.70       52379084 B   ---   --   ---xx   flac  0.5624  bd65-1965-revisted-d13t02.flac
     5:15.08       55584860 B   ---   --   ---xx   flac  0.5444  bd65-1965-revisted-d13t03.flac
     4:04.20       43088684 B   ---   --   ---xx   flac  0.5502  bd65-1965-revisted-d13t04.flac
     5:41.10       60175964 B   ---   --   ---xx   flac  0.5513  bd65-1965-revisted-d14t01.flac
     4:04.20       43088684 B   ---   --   ---xx   flac  0.5513  bd65-1965-revisted-d14t02.flac
     5:47.60       61351964 B   ---   --   ---xx   flac  0.5594  bd65-1965-revisted-d14t03.flac
     6:09.57       65225708 B   ---   --   ---xx   flac  0.5630  bd65-1965-revisted-d14t04.flac
     4:46.68       50610380 B   ---   --   ---xx   flac  0.5577  bd65-1965-revisted-d14t05.flac
     6:08.17       64955228 B   ---   --   ---xx   flac  0.5394  bd65-1965-revisted-d14t06.flac
    33:42.10      356704364 B   ---   --   ---xx   flac  0.5968  bd65-1965-revisted-d14t07.flac
     4:23.22       46444988 B   ---   --   ---xx   flac  0.6320  bd65-1965-revisted-d1t01.flac
     3:39.73       38803340 B   ---   --   ---xx   flac  0.6276  bd65-1965-revisted-d1t02.flac
     2:57.07       31239308 B   ---   --   ---xx   flac  0.6726  bd65-1965-revisted-d1t03.flac
     5:28.13       57889820 B   ---   --   ---xx   flac  0.5778  bd65-1965-revisted-d1t04.flac
     0:57.02       10059548 B   ---   --   ---xx   flac  0.5738  bd65-1965-revisted-d1t05.flac
     3:11.15       33727724 B   ---   --   ---xx   flac  0.5467  bd65-1965-revisted-d1t06.flac
     3:51.58       40884860 B   ---   --   ---xx   flac  0.5705  bd65-1965-revisted-d1t07.flac
     2:35.27       27405548 B   ---   --   ---xx   flac  0.5995  bd65-1965-revisted-d1t08.flac
     2:34.48       27278540 B   ---   --   ---xx   flac  0.6759  bd65-1965-revisted-d1t09.flac
     3:05.00       32634044 B   ---   --   ---xx   flac  0.7051  bd65-1965-revisted-d1t10.flac
     2:56.30       31117004 B   ---   --   ---xx   flac  0.6857  bd65-1965-revisted-d1t11.flac
     3:15.45       34503884 B   ---   --   ---xx   flac  0.6922  bd65-1965-revisted-d1t12.flac
     5:21.25       56683244 B   ---   --   ---xx   flac  0.5512  bd65-1965-revisted-d1t13.flac
    18:35.02      196690748 B   ---   --   ---xx   flac  0.5210  bd65-1965-revisted-d1t14.flac
     7:41.00       81320444 B   ---   --   ---xx   flac  0.5474  bd65-1965-revisted-d1t15.flac
     4:45.32       50349308 B   ---   --   ---xx   flac  0.5133  bd65-1965-revisted-d2t01.flac
     7:45.63       82174220 B   ---   --   ---xx   flac  0.5296  bd65-1965-revisted-d2t02.flac
     2:42.70       28741484 B   ---   --   ---xx   flac  0.5485  bd65-1965-revisted-d2t03.flac
     8:19.20       88070684 B   ---   --   ---xx   flac  0.5281  bd65-1965-revisted-d2t04.flac
     4:36.40       48780524 B   ---   --   ---xx   flac  0.5291  bd65-1965-revisted-d2t05.flac
     5:30.42       58310828 B   ---   --   ---xx   flac  0.5208  bd65-1965-revisted-d2t06.flac
     3:41.63       39132620 B   ---   --   ---xx   flac  0.5027  bd65-1965-revisted-d2t07.flac
     1:26.60       15311564 B   ---   --   ---xx   flac  0.4946  bd65-1965-revisted-d2t08.flac
     3:48.47       40329788 B   ---   --   ---xx   flac  0.4974  bd65-1965-revisted-d2t09.flac
     1:26.45       15276284 B   ---   --   ---xx   flac  0.4997  bd65-1965-revisted-d2t10.flac
     0:37.15        6562124 B   ---   --   ---xx   flac  0.4719  bd65-1965-revisted-d2t11.flac
     2:45.23       29160140 B   ---   --   ---xx   flac  0.5128  bd65-1965-revisted-d2t12.flac
     5:34.25       58976444 B   ---   --   ---xx   flac  0.5082  bd65-1965-revisted-d2t13.flac
     3:06.12       32838668 B   ---   --   ---xx   flac  0.5556  bd65-1965-revisted-d3t01.flac
     4:30.33       47705660 B   ---   --   ---xx   flac  0.5217  bd65-1965-revisted-d3t02.flac
     7:46.65       82355324 B   ---   --   ---xx   flac  0.5704  bd65-1965-revisted-d3t03.flac
     2:17.65       24319724 B   ---   --   ---xx   flac  0.5428  bd65-1965-revisted-d3t04.flac
     8:39.15       91586924 B   ---   --   ---xx   flac  0.5103  bd65-1965-revisted-d3t05.flac
     2:54.42       30792428 B   ---   --   ---xx   flac  0.5173  bd65-1965-revisted-d3t06.flac
     0:17.35        3081164 B   ---   --   ---xx   flac  0.3056  bd65-1965-revisted-d3t07.flac
     2:46.35       29364764 B   ---   --   ---xx   flac  0.3322  bd65-1965-revisted-d3t08.flac
     0:49.38        8733020 B   ---   --   ---xx   flac  0.3290  bd65-1965-revisted-d3t09.flac
     6:25.42       68012828 B   ---   --   ---xx   flac  0.3390  bd65-1965-revisted-d3t10.flac
     1:12.15       12736124 B   ---   --   ---xx   flac  0.5877  bd65-1965-revisted-d3t11.flac
     1:18.03       13766300 B   ---   --   ---xx   flac  0.4386  bd65-1965-revisted-d3t12.flac
     3:13.42       34144028 B   ---   --   ---xx   flac  0.5604  bd65-1965-revisted-d3t13.flac
     1:38.00       17287244 B   ---   --   ---xx   flac  0.5982  bd65-1965-revisted-d3t14.flac
     0:26.55        4715804 B   ---   --   ---xx   flac  0.5245  bd65-1965-revisted-d3t15.flac
     1:40.73       17811740 B   ---   --   ---xx   flac  0.5550  bd65-1965-revisted-d3t16.flac
     1:10.30       12418604 B   ---   --   ---xx   flac  0.5662  bd65-1965-revisted-d3t17.flac
     3:34.40       37843724 B   ---   --   ---xx   flac  0.3351  bd65-1965-revisted-d3t18.flac
     2:03.72       21866588 B   ---   --   ---xx   flac  0.5622  bd65-1965-revisted-d3t19.flac
     0:53.08        9368060 B   ---   --   ---xx   flac  0.5391  bd65-1965-revisted-d3t20.flac
     7:38.35       80873564 B   ---   --   ---xx   flac  0.5565  bd65-1965-revisted-d3t21.flac
     0:56.32        9953708 B   ---   --   ---xx   flac  0.2570  bd65-1965-revisted-d3t22.flac
     1:40.15       17675324 B   ---   --   ---xx   flac  0.4372  bd65-1965-revisted-d3t23.flac
     3:32.25       37455644 B   ---   --   ---xx   flac  0.5445  bd65-1965-revisted-d4t01.flac
     4:58.20       52614284 B   ---   --   ---xx   flac  0.5244  bd65-1965-revisted-d4t02.flac
     7:06.50       75264044 B   ---   --   ---xx   flac  0.5243  bd65-1965-revisted-d4t03.flac
     2:54.27       30757148 B   ---   --   ---xx   flac  0.5517  bd65-1965-revisted-d4t04.flac
     8:06.13       85761020 B   ---   --   ---xx   flac  0.5154  bd65-1965-revisted-d4t05.flac
     4:59.20       52790684 B   ---   --   ---xx   flac  0.5266  bd65-1965-revisted-d4t06.flac
     6:26.57       68224508 B   ---   --   ---xx   flac  0.5480  bd65-1965-revisted-d4t07.flac
     4:16.70       45323084 B   ---   --   ---xx   flac  0.5397  bd65-1965-revisted-d4t08.flac
     3:51.08       40767260 B   ---   --   ---xx   flac  0.5199  bd65-1965-revisted-d4t09.flac
     5:14.55       55519004 B   ---   --   ---xx   flac  0.5390  bd65-1965-revisted-d4t10.flac
     4:09.72       44092988 B   ---   --   ---xx   flac  0.5242  bd65-1965-revisted-d4t11.flac
     4:19.15       45722924 B   ---   --   ---xx   flac  0.5277  bd65-1965-revisted-d4t12.flac
     6:41.20       70783484 B   ---   --   ---xx   flac  0.5167  bd65-1965-revisted-d4t13.flac
     3:24.03       35992700 B   ---   --   ---xx   flac  0.5381  bd65-1965-revisted-d4t14.flac
     5:54.65       62598524 B   ---   --   ---xx   flac  0.5257  bd65-1965-revisted-d4t15.flac
     3:05.32       32709308 B   ---   --   ---xx   flac  0.5468  bd65-1965-revisted-d5t01.flac
     4:31.60       47945564 B   ---   --   ---xx   flac  0.5270  bd65-1965-revisted-d5t02.flac
     7:16.10       76933964 B   ---   --   ---xx   flac  0.5234  bd65-1965-revisted-d5t03.flac
     2:15.30       23884604 B   ---   --   ---xx   flac  0.5304  bd65-1965-revisted-d5t04.flac
     3:09.50       33457244 B   ---   --   ---xx   flac  0.5387  bd65-1965-revisted-d5t05.flac
     4:08.03       43754300 B   ---   --   ---xx   flac  0.5308  bd65-1965-revisted-d5t06.flac
     6:28.45       68549084 B   ---   --   ---xx   flac  0.5323  bd65-1965-revisted-d5t07.flac
     4:35.47       48620588 B   ---   --   ---xx   flac  0.5274  bd65-1965-revisted-d5t08.flac
     3:47.48       40155740 B   ---   --   ---xx   flac  0.5161  bd65-1965-revisted-d5t09.flac
     5:25.10       57353564 B   ---   --   ---xx   flac  0.5359  bd65-1965-revisted-d5t10.flac
     4:38.15       49074524 B   ---   --   ---xx   flac  0.5263  bd65-1965-revisted-d5t11.flac
     4:12.65       44605724 B   ---   --   ---xx   flac  0.5323  bd65-1965-revisted-d5t12.flac
     6:01.10       63703964 B   ---   --   ---xx   flac  0.5379  bd65-1965-revisted-d5t13.flac
     2:44.47       29040188 B   ---   --   ---xx   flac  0.5235  bd65-1965-revisted-d5t14.flac
     5:30.55       58341404 B   ---   --   ---xx   flac  0.5374  bd65-1965-revisted-d5t15.flac
     5:09.10       54531164 B   ---   --   ---xx   flac  0.5105  bd65-1965-revisted-d6t01.flac
     6:27.27       68330348 B   ---   --   ---xx   flac  0.5310  bd65-1965-revisted-d6t02.flac
     7:16.38       76999820 B   ---   --   ---xx   flac  0.5112  bd65-1965-revisted-d6t03.flac
     2:45.62       29251868 B   ---   --   ---xx   flac  0.5240  bd65-1965-revisted-d6t04.flac
     6:19.70       67020284 B   ---   --   ---xx   flac  0.5140  bd65-1965-revisted-d6t05.flac
     4:10.00       44100044 B   ---   --   ---xx   flac  0.5188  bd65-1965-revisted-d6t06.flac
     3:47.63       40191020 B   ---   --   ---xx   flac  0.5161  bd65-1965-revisted-d6t07.flac
     4:19.45       45793484 B   ---   --   ---xx   flac  0.5034  bd65-1965-revisted-d6t08.flac
     6:44.22       71317388 B   ---   --   ---xx   flac  0.5026  bd65-1965-revisted-d6t09.flac
     9:10.45       97125884 B   ---   --   ---xx   flac  0.4956  bd65-1965-revisted-d6t10.flac
     4:46.53       50575100 B   ---   --   ---xx   flac  0.4964  bd65-1965-revisted-d6t11.flac
     5:09.20       54554684 B   ---   --   ---xx   flac  0.4874  bd65-1965-revisted-d6t12.flac
     4:10.42       44198828 B   ---   --   ---xx   flac  0.4955  bd65-1965-revisted-d7t01.flac
     3:55.55       41583404 B   ---   --   ---xx   flac  0.6452  bd65-1965-revisted-d7t02.flac
     4:55.15       52073324 B   ---   --   ---xx   flac  0.6523  bd65-1965-revisted-d7t03.flac
     3:36.00       38102444 B   ---   --   ---xx   flac  0.6578  bd65-1965-revisted-d7t04.flac
     3:32.55       37526204 B   ---   --   ---xx   flac  0.6421  bd65-1965-revisted-d7t05.flac
     3:24.03       35992700 B   ---   --   ---xx   flac  0.6828  bd65-1965-revisted-d7t06.flac
     1:38.35       17369564 B   ---   --   ---xx   flac  0.5944  bd65-1965-revisted-d7t07.flac
     6:33.60       69466364 B   ---   --   ---xx   flac  0.6982  bd65-1965-revisted-d7t08.flac
     3:44.55       39643004 B   ---   --   ---xx   flac  0.7227  bd65-1965-revisted-d7t09.flac
     4:07.20       43617884 B   ---   --   ---xx   flac  0.7012  bd65-1965-revisted-d7t10.flac
     4:20.35       45946364 B   ---   --   ---xx   flac  0.6881  bd65-1965-revisted-d7t11.flac
     4:16.72       45327788 B   ---   --   ---xx   flac  0.7103  bd65-1965-revisted-d7t12.flac
     6:17.00       66502844 B   ---   --   ---xx   flac  0.7354  bd65-1965-revisted-d7t13.flac
     3:09.48       33452540 B   ---   --   ---xx   flac  0.6934  bd65-1965-revisted-d7t14.flac
     3:06.55       32939804 B   ---   --   ---xx   flac  0.6345  bd65-1965-revisted-d7t15.flac
     3:13.02       34049948 B   ---   --   ---xx   flac  0.6510  bd65-1965-revisted-d7t16.flac
    12:00.12      127036268 B   ---   --   ---xx   flac  0.6372  bd65-1965-revisted-d8t01.flac
     5:32.73       58736540 B   ---   --   ---xx   flac  0.6842  bd65-1965-revisted-d8t02.flac
     3:40.72       38977388 B   ---   --   ---xx   flac  0.6814  bd65-1965-revisted-d8t03.flac
     6:10.65       65420924 B   ---   --   ---xx   flac  0.6392  bd65-1965-revisted-d8t04.flac
     5:39.70       59964284 B   ---   --   ---xx   flac  0.6814  bd65-1965-revisted-d8t05.flac
     2:25.05       25589804 B   ---   --   ---xx   flac  0.5761  bd65-1965-revisted-d8t06.flac
     6:47.13       71825420 B   ---   --   ---xx   flac  0.5880  bd65-1965-revisted-d8t07.flac
     7:05.40       75064124 B   ---   --   ---xx   flac  0.5890  bd65-1965-revisted-d8t08.flac
     6:53.50       72970844 B   ---   --   ---xx   flac  0.5755  bd65-1965-revisted-d8t09.flac
     8:47.62       93108668 B   ---   --   ---xx   flac  0.5553  bd65-1965-revisted-d8t10.flac
     6:58.18       73777580 B   ---   --   ---xx   flac  0.5632  bd65-1965-revisted-d8t11.flac
     3:59.65       42312524 B   ---   --   ---xx   flac  0.4303  bd65-1965-revisted-d9t01.flac
     4:21.40       46134524 B   ---   --   ---xx   flac  0.4495  bd65-1965-revisted-d9t02.flac
     4:50.50       51273644 B   ---   --   ---xx   flac  0.4475  bd65-1965-revisted-d9t03.flac
     6:48.05       71983004 B   ---   --   ---xx   flac  0.4535  bd65-1965-revisted-d9t04.flac
     4:47.45       50732684 B   ---   --   ---xx   flac  0.4567  bd65-1965-revisted-d9t05.flac
    10:22.55      109850204 B   ---   --   ---xx   flac  0.4591  bd65-1965-revisted-d9t06.flac
     5:36.47       59380988 B   ---   --   ---xx   flac  0.4774  bd65-1965-revisted-d9t07.flac
     5:57.40       63068924 B   ---   --   ---xx   flac  0.4707  bd65-1965-revisted-d9t08.flac
     1:18.65       13912124 B   ---   --   ---xx   flac  0.4521  bd65-1965-revisted-d9t09.flac
     6:06.65       64715324 B   ---   --   ---xx   flac  0.4615  bd65-1965-revisted-d9t10.flac
     5:23.35       57059564 B   ---   --   ---xx   flac  0.4597  bd65-1965-revisted-d9t11.flac
     3:43.28       39403100 B   ---   --   ---xx   flac  0.4661  bd65-1965-revisted-d9t12.flac
     5:33.27       58804748 B   ---   --   ---xx   flac  0.4555  bd65-1965-revisted-d9t13.flac
   936:02.29     9907052048 B                            0.4894  (160 files)
=================== 
=================== 
=================== 
